
9.84092, 2.6078, 2.2747
9.83969, 2.53957, 2.2747
9.83847, 2.47134, 2.2747
9.83724, 2.40311, 2.2747
9.83601, 2.33488, 2.2747
9.83478, 2.26665, 2.2747
9.83355, 2.19842, 2.2747
9.83232, 2.13019, 2.2747
9.83109, 2.06196, 2.2747
9.82986, 1.99373, 2.2747
9.82863, 1.9255, 2.2747
9.8274, 1.85727, 2.2747
9.82617, 1.78904, 2.2747
9.82494, 1.72081, 2.2747
9.82364, 1.65258, 2.2747
9.82194, 1.58436, 2.2747
9.81934, 1.51617, 2.2747
9.81553, 1.44804, 2.2747
9.8103, 1.38, 2.2747
9.80345, 1.31211, 2.2747
9.7951, 1.24438, 2.2747
9.78522, 1.17686, 2.2747
9.77387, 1.10957, 2.2747
9.76101, 1.04255, 2.2747
9.74668, 0.975836, 2.2747
9.73084, 0.909461, 2.2747
9.71304, 0.843583, 2.2747
9.69288, 0.778393, 2.2747
9.67028, 0.714011, 2.2747
9.64486, 0.650849, 2.26038
9.61654, 0.589474, 2.24758
9.58512, 0.529948, 2.24079
9.55052, 0.472394, 2.23718
9.51291, 0.416856, 2.23527
9.47239, 0.363455, 2.23425
9.42911, 0.312298, 2.23371
9.38316, 0.263533, 2.23342
9.33471, 0.217268, 2.23327
9.28387, 0.173649, 2.23319
9.2308, 0.132775, 2.23314
9.17563, 0.0947808, 2.23312
9.11853, 0.0597491, 2.23311
9.05966, 0.027801, 2.2331
8.99918, -0.000997836, 2.2331
8.93726, -0.0265424, 2.2331
8.87407, -0.0487862, 2.2331
8.8098, -0.0676414, 2.2331
8.74462, -0.083081, 2.2331
8.67873, -0.0951795, 2.2331
8.61239, -0.104456, 2.2331
8.54583, -0.112125, 2.2331
8.47921, -0.119141, 2.2331
8.41258, -0.126106, 2.2331
8.34598, -0.133317, 2.2331
8.27938, -0.140602, 2.2331
8.21279, -0.147909, 2.2331
8.1462, -0.155225, 2.2331
8.0796, -0.162544, 2.2331
8.01301, -0.169864, 2.2331
7.94642, -0.177172, 2.2331
7.87976, -0.183797, 2.2331
7.81298, -0.189166, 2.2331
7.74613, -0.193583, 2.2331
7.67928, -0.197949, 2.2331
7.61244, -0.202422, 2.2331
7.5456, -0.206949, 2.2331
7.47876, -0.21149, 2.2331
7.4119, -0.215742, 2.2331
7.345, -0.219227, 2.2331
7.27807, -0.222024, 2.2331
7.21141, -0.224185, 2.20445
7.14571, -0.225674, 2.17887
7.08073, -0.226538, 2.15096
7.01717, -0.226298, 2.09193
6.95495, -0.224462, 2.06059
6.89349, -0.22122, 2.04394
6.83247, -0.216983, 2.0351
6.7717, -0.212001, 2.0304
6.71103, -0.206997, 2.02791
6.6504, -0.202298, 2.02659
6.58979, -0.197711, 2.02588
6.52919, -0.193168, 2.02551
6.46891, -0.188666, 2.0058
6.40907, -0.184205, 1.99534
6.34947, -0.179765, 1.98978
6.28999, -0.175335, 1.98683
6.23058, -0.170911, 1.98526
6.1712, -0.16649, 1.98443
6.11183, -0.16207, 1.98399
6.05248, -0.157651, 1.98375
5.99314, -0.153232, 1.98363
5.93379, -0.148814, 1.98356
5.87445, -0.144395, 1.98353
5.81511, -0.139977, 1.98351
5.75577, -0.135559, 1.9835
5.69643, -0.131141, 1.98349
5.63709, -0.126722, 1.98349
5.57775, -0.122304, 1.98349
5.51841, -0.117886, 1.98349
5.45907, -0.113468, 1.98349
5.39973, -0.10905, 1.98349
5.34039, -0.104631, 1.98349
5.28105, -0.100213, 1.98349
5.22171, -0.095795, 1.98349
5.16237, -0.0913768, 1.98349
5.10303, -0.0869586, 1.98349
5.04368, -0.0825404, 1.98349
4.98434, -0.0781222, 1.98349
4.925, -0.0737041, 1.98349
4.86566, -0.0692859, 1.98349
4.80632, -0.0648677, 1.98349
4.74698, -0.0604495, 1.98349
4.68764, -0.0560313, 1.98349
4.6283, -0.0516131, 1.98349
4.56896, -0.0471949, 1.98349
4.50962, -0.0427767, 1.98349
4.45028, -0.0383585, 1.98349
4.39094, -0.0339403, 1.98349
4.3316, -0.0295221, 1.98349
4.27226, -0.025104, 1.98349
4.21292, -0.0206858, 1.98349
4.15358, -0.0162676, 1.98349
4.09424, -0.0118494, 1.98349
4.0349, -0.00743119, 1.98349
3.97556, -0.003013, 1.98349
3.91622, 0.00140519, 1.98349
3.85688, 0.00582338, 1.98349
3.79754, 0.0102416, 1.98349
3.73839, 0.0146451, 1.94392
3.68307, 0.0187642, 1.73356
3.62133, 0.0233613, 1.37982
3.57029, 0.0271613, 1.20224
3.51288, 0.0314357, 1.11491
3.45817, 0.035509, 1.0845
3.40441, 0.0395122, 1.07391
3.35097, 0.0434911, 1.07022
3.29764, 0.0474615, 1.06894
3.24435, 0.051429, 1.06849
3.19108, 0.0553954, 1.06834
3.13781, 0.0593614, 1.06828
3.08455, 0.0633274, 1.06826
3.03128, 0.0672933, 1.06826
2.97802, 0.0712591, 1.06825
2.92475, 0.075225, 1.06825
2.87149, 0.0791909, 1.06825
2.81822, 0.0831567, 1.06825
2.76496, 0.0871226, 1.06825
2.71169, 0.0910885, 1.06825
2.65843, 0.0950543, 1.06825
2.60516, 0.0990202, 1.06825
2.55189, 0.102986, 1.06825
2.49863, 0.106952, 1.06825
2.44536, 0.110918, 1.06825
2.3921, 0.114884, 1.06825
2.33883, 0.11885, 1.06825
2.28557, 0.122815, 1.06825
2.2323, 0.126781, 1.06825
2.17904, 0.130747, 1.06825
2.12577, 0.134713, 1.06825
2.07251, 0.138679, 1.06825
2.01924, 0.142645, 1.06825
1.96598, 0.146611, 1.06825
1.91271, 0.150576, 1.06825
1.85992, 0.154507, 0.973152
1.8098, 0.158239, 0.214011
