
16.6205, -3.16943, 2.37934
16.6904, -3.15502, 2.37934
16.7603, -3.14061, 2.37934
16.8303, -3.12621, 2.37934
16.9002, -3.1118, 2.37934
16.9701, -3.09739, 2.37934
17.04, -3.08298, 2.37934
17.1099, -3.06858, 2.37934
17.1798, -3.05417, 2.37934
17.2497, -3.03976, 2.37934
17.3196, -3.02536, 2.37934
17.3895, -3.01095, 2.37934
17.4595, -2.99654, 2.37934
17.5294, -2.98214, 2.37934
17.5993, -2.96773, 2.37934
17.6692, -2.95332, 2.37934
17.7391, -2.93892, 2.37934
17.809, -2.92451, 2.37934
17.8789, -2.9101, 2.37934
17.9488, -2.8957, 2.37934
18.0188, -2.88129, 2.37934
18.0887, -2.86688, 2.37934
18.1586, -2.85248, 2.37934
18.2285, -2.83807, 2.37934
18.2984, -2.82366, 2.37934
18.3683, -2.80926, 2.37934
18.4382, -2.79485, 2.37934
18.5081, -2.78044, 2.37934
18.578, -2.76604, 2.37934
18.648, -2.75163, 2.37934
18.7179, -2.73722, 2.37934
18.7878, -2.72282, 2.37934
18.8577, -2.70841, 2.37934
18.9276, -2.694, 2.37934
18.9975, -2.6796, 2.37934
19.0674, -2.66519, 2.37934
19.1373, -2.65078, 2.37934
19.2072, -2.63638, 2.37934
19.2772, -2.62197, 2.37934
19.3471, -2.60756, 2.37934
19.417, -2.59316, 2.37934
19.4869, -2.57875, 2.37934
19.5568, -2.56434, 2.37934
19.6267, -2.54994, 2.37934
19.6966, -2.53553, 2.37934
19.7665, -2.52112, 2.37934
19.8364, -2.50672, 2.37934
19.9064, -2.49231, 2.37934
19.9763, -2.4779, 2.37934
20.0462, -2.4635, 2.37934
20.1161, -2.44909, 2.37934
20.186, -2.43468, 2.37934
20.2559, -2.42028, 2.37934
20.3258, -2.40587, 2.37934
20.3957, -2.39146, 2.37934
20.4656, -2.37706, 2.37934
20.5356, -2.36265, 2.37934
20.6055, -2.34824, 2.37934
20.6754, -2.33384, 2.37934
20.7453, -2.31943, 2.37934
20.8152, -2.30502, 2.37934
20.8851, -2.29062, 2.37934
20.955, -2.27621, 2.37934
21.0249, -2.2618, 2.37934
21.0948, -2.2474, 2.37934
21.1648, -2.23299, 2.37934
21.2347, -2.21858, 2.37934
21.3046, -2.20418, 2.37934
21.3745, -2.18977, 2.37934
21.4444, -2.17536, 2.37934
21.5143, -2.16096, 2.37934
21.5842, -2.14655, 2.37934
21.6541, -2.13214, 2.37934
21.724, -2.11774, 2.37934
21.794, -2.10333, 2.37934
21.8639, -2.08892, 2.37934
21.9338, -2.07452, 2.37934
22.0037, -2.06011, 2.37934
22.0736, -2.0457, 2.37934
22.1435, -2.0313, 2.37934
22.2134, -2.01689, 2.37934
22.2833, -2.00248, 2.37934
22.3533, -1.98808, 2.37934
22.4232, -1.97367, 2.37934
22.4931, -1.95926, 2.37934
22.563, -1.94486, 2.37934
22.6329, -1.93045, 2.37934
22.7028, -1.91604, 2.37934
22.796, -1.89683, 2.37934
22.8659, -1.88243, 2.37934
22.9358, -1.86802, 2.37934
23.0058, -1.85361, 2.37934
23.0757, -1.83921, 2.37934
23.1456, -1.8248, 2.37934
23.2155, -1.81039, 2.37934
23.2854, -1.79599, 2.37934
23.3553, -1.78158, 2.37934
23.4252, -1.76717, 2.37934
23.4951, -1.75277, 2.37934
23.565, -1.73836, 2.37934
23.635, -1.72395, 2.37934
23.7049, -1.70955, 2.37934
23.7748, -1.69514, 2.37934
23.8447, -1.68073, 2.37934
23.9146, -1.66633, 2.37934
23.9845, -1.65192, 2.37934
24.0544, -1.63751, 2.37934
24.1243, -1.62311, 2.37934
24.1942, -1.6087, 2.37934
24.2642, -1.59429, 2.37934
24.3341, -1.57989, 2.37934
24.404, -1.56548, 2.37934
24.4739, -1.55107, 2.37934
24.5438, -1.53667, 2.37934
24.6137, -1.52226, 2.37934
24.6836, -1.50785, 2.37934
24.7535, -1.49345, 2.37934
24.8234, -1.47904, 2.37934
24.8934, -1.46463, 2.37934
24.9633, -1.45023, 2.37934
25.0332, -1.43582, 2.37934
25.1031, -1.42141, 2.37934
25.173, -1.40701, 2.37934
25.2429, -1.3926, 2.37934
25.3128, -1.37819, 2.37934
25.3827, -1.36379, 2.37934
25.4527, -1.34939, 2.37934
25.5227, -1.33571, 2.37934
25.5932, -1.32426, 2.37934
25.6641, -1.3165, 2.37934
25.7354, -1.31337, 2.37934
25.8068, -1.31471, 2.37934
25.878, -1.31953, 2.37934
25.949, -1.32628, 2.37934
26.02, -1.33354, 2.37934
26.0911, -1.34064, 2.37934
26.1621, -1.34773, 2.37934
26.2331, -1.35484, 2.37934
26.3041, -1.36198, 2.37934
26.3752, -1.36913, 2.37934
26.4462, -1.37628, 2.37934
26.5172, -1.38343, 2.37934
26.5882, -1.39059, 2.37934
26.6592, -1.39775, 2.37934
26.7303, -1.40491, 2.37934
26.8013, -1.41207, 2.37934
26.8723, -1.41923, 2.37934
26.9433, -1.42639, 2.37934
27.0144, -1.43355, 2.37934
27.0854, -1.44071, 2.37934
27.1564, -1.44787, 2.37934
27.2274, -1.45503, 2.37934
27.2984, -1.46218, 2.37934
27.3695, -1.46934, 2.37934
27.4405, -1.4765, 2.37934
27.5115, -1.48366, 2.37934
27.5825, -1.49082, 2.37934
27.6535, -1.49798, 2.37934
27.7246, -1.50514, 2.37934
27.7956, -1.5123, 2.37934
27.8666, -1.51946, 2.37934
27.9376, -1.52662, 2.37934
28.0086, -1.53378, 2.37934
28.0797, -1.54094, 2.37934
28.1507, -1.5481, 2.37934
28.2217, -1.55526, 2.37934
28.2927, -1.56242, 2.37934
28.3637, -1.56958, 2.37934
28.4348, -1.57674, 2.37934
28.5058, -1.5839, 2.37934
28.5768, -1.59105, 2.37934
28.6478, -1.59821, 2.37934
28.7188, -1.60537, 2.37934
28.7899, -1.61253, 2.37934
28.8609, -1.61969, 2.37934
28.9319, -1.62685, 2.37934
29.0029, -1.63401, 2.37934
29.0739, -1.64117, 2.37934
29.145, -1.64833, 2.37934
29.216, -1.65548, 2.37934
29.2871, -1.66191, 2.37934
29.3583, -1.66606, 2.37934
29.4297, -1.66651, 2.37934
29.5009, -1.6623, 2.37934
29.5718, -1.6541, 2.37934
29.6424, -1.6435, 2.37934
29.7129, -1.63194, 2.37934
29.7833, -1.62048, 2.37934
29.8538, -1.60908, 2.37934
29.9242, -1.59766, 2.37934
29.9947, -1.58622, 2.37934
30.0652, -1.57477, 2.37934
30.1356, -1.5633, 2.37934
30.2061, -1.55184, 2.37934
30.2765, -1.54037, 2.37934
30.347, -1.5289, 2.37934
30.4174, -1.51742, 2.37934
30.4879, -1.50595, 2.37934
30.5583, -1.49448, 2.37934
30.6288, -1.48301, 2.37934
30.6992, -1.47154, 2.37934
30.7697, -1.46007, 2.37934
30.8401, -1.44859, 2.37934
30.9106, -1.43712, 2.37934
30.981, -1.42565, 2.37934
31.0515, -1.41418, 2.37934
31.1219, -1.40271, 2.37934
31.1924, -1.39124, 2.37934
31.2628, -1.37976, 2.37934
31.3333, -1.36829, 2.37934
31.4038, -1.35682, 2.37934
31.4742, -1.34535, 2.37934
31.5447, -1.33388, 2.37934
31.6151, -1.32241, 2.37934
31.6856, -1.31093, 2.37934
31.756, -1.29946, 2.37934
31.8265, -1.28799, 2.37934
31.8969, -1.27652, 2.37934
31.9674, -1.26505, 2.37934
32.0378, -1.25358, 2.37934
32.1083, -1.2421, 2.37934
32.1787, -1.23063, 2.37934
32.2492, -1.21916, 2.37934
32.3196, -1.20769, 2.37934
32.3901, -1.19622, 2.37934
32.4605, -1.18474, 2.37934
32.531, -1.17327, 2.37934
32.6014, -1.1618, 2.37934
32.6719, -1.15033, 2.37934
32.7423, -1.13886, 2.37934
32.8128, -1.12739, 2.37934
32.8833, -1.11591, 2.37934
32.9537, -1.10444, 2.37934
33.0242, -1.09297, 2.37934
33.0946, -1.0815, 2.37934
33.1651, -1.07003, 2.37934
33.2355, -1.05856, 2.37934
33.306, -1.04708, 2.37934
33.3764, -1.03561, 2.37934
33.4469, -1.02414, 2.37934
33.5173, -1.01267, 2.37934
33.5878, -1.0012, 2.37934
33.6582, -0.989725, 2.37934
33.7287, -0.978253, 2.37934
33.7991, -0.966782, 2.37934
33.8696, -0.95531, 2.37934
33.94, -0.943838, 2.37934
34.0105, -0.932366, 2.37934
34.0809, -0.920895, 2.37934
34.1514, -0.909423, 2.37934
34.2218, -0.897951, 2.37934
34.2923, -0.886479, 2.37934
34.3628, -0.875008, 2.37934
34.4332, -0.863536, 2.37934
34.5037, -0.852064, 2.37934
34.5741, -0.840592, 2.37934
34.6446, -0.829121, 2.37934
34.715, -0.817649, 2.37934
34.7855, -0.806177, 2.37934
34.8559, -0.794705, 2.37934
34.9264, -0.783234, 2.37934
34.9968, -0.771762, 2.37934
35.0673, -0.76029, 2.37934
35.1612, -0.744995, 2.37934
35.2317, -0.733523, 2.37934
35.3021, -0.722051, 2.37934
35.3726, -0.710579, 2.37934
35.443, -0.699108, 2.37934
35.5135, -0.687636, 2.37934
35.5839, -0.676164, 2.37934
35.6544, -0.664692, 2.37934
35.7248, -0.653221, 2.37934
35.7953, -0.641749, 2.37934
35.8657, -0.630277, 2.37934
35.9362, -0.618805, 2.37934
36.0066, -0.607334, 2.37934
36.0771, -0.595862, 2.37934
36.1475, -0.58439, 2.37934
36.218, -0.572918, 2.37934
36.2885, -0.561447, 2.37934
36.3589, -0.549975, 2.37934
36.4294, -0.538503, 2.37934
36.4998, -0.527031, 2.37934
36.5703, -0.51556, 2.37934
36.6407, -0.504088, 2.37934
36.7112, -0.492616, 2.37934
36.7816, -0.481144, 2.37934
36.8521, -0.469673, 2.37934
36.9225, -0.458201, 2.37934
36.993, -0.446729, 2.37934
37.0634, -0.435258, 2.37934
37.1339, -0.423786, 2.37934
37.2043, -0.412314, 2.37934
37.2748, -0.400842, 2.37934
37.3452, -0.389371, 2.37934
37.4157, -0.377899, 2.37934
37.4861, -0.366427, 2.37934
37.5566, -0.354955, 2.37934
37.627, -0.343484, 2.37934
37.6975, -0.332012, 2.37934
37.768, -0.32054, 2.37934
37.8384, -0.309068, 2.37934
37.9089, -0.297597, 2.37934
37.9793, -0.286125, 2.37934
38.0498, -0.274653, 2.37934
38.1202, -0.263181, 2.37934
38.1907, -0.25171, 2.37934
38.2611, -0.240238, 2.37934
38.3316, -0.228766, 2.37934
38.402, -0.217294, 2.37934
38.4725, -0.205823, 2.37934
38.5429, -0.194351, 2.37934
38.6134, -0.182879, 2.37934
38.6838, -0.171408, 2.37934
38.7543, -0.159936, 2.37934
38.8247, -0.148464, 2.37934
38.8952, -0.136992, 2.37934
38.9656, -0.125521, 2.37934
39.0361, -0.114049, 2.37934
39.1065, -0.102577, 2.37934
39.177, -0.0911053, 2.37934
39.2475, -0.0796336, 2.37934
39.3179, -0.0681618, 2.37934
39.3884, -0.0566901, 2.37934
39.4588, -0.0452184, 2.37934
39.5293, -0.0337466, 2.37934
39.5997, -0.0222749, 2.37934
39.6702, -0.0108031, 2.37934
39.7406, 0.000668599, 2.37934
39.8111, 0.0121403, 2.37934
39.8815, 0.0235994, 2.37934
39.9521, 0.0343453, 2.37934
40.023, 0.0428363, 2.37934
40.0942, 0.047624, 2.37934
40.1655, 0.0477679, 2.37934
40.2368, 0.0434272, 2.37934
40.3076, 0.0346439, 2.37934
40.3777, 0.021475, 2.37934
40.4469, 0.00393601, 2.37934
40.5149, -0.0178846, 2.37934
40.5813, -0.0439303, 2.37934
40.646, -0.0740755, 2.37934
40.7087, -0.108227, 2.37934
40.7691, -0.146228, 2.37934
40.827, -0.187951, 2.37934
40.8822, -0.23321, 2.37934
40.9344, -0.28185, 2.37934
40.9835, -0.333658, 2.37934
41.0292, -0.388449, 2.37934
41.0714, -0.445991, 2.37934
41.1099, -0.506073, 2.37934
41.1446, -0.568445, 2.37934
41.1753, -0.632874, 2.37934
41.2019, -0.699096, 2.37934
41.2243, -0.766859, 2.37934
41.2425, -0.83589, 2.37934
41.2562, -0.905923, 2.37934
41.2655, -0.976678, 2.37934
41.2706, -1.04787, 2.37934
41.2727, -1.11922, 2.37934
41.2733, -1.1906, 2.37934
41.2737, -1.26197, 2.37934
41.2743, -1.33335, 2.37934
41.2748, -1.40473, 2.37934
41.2754, -1.47611, 2.37934
41.2759, -1.54749, 2.37934
41.2764, -1.61887, 2.37934
41.2769, -1.69024, 2.37934
41.2774, -1.76162, 2.37934
41.2779, -1.833, 2.37934
41.2784, -1.90438, 2.37934
41.2788, -1.97576, 2.37934
41.2793, -2.04714, 2.37934
41.2798, -2.11852, 2.37934
41.2803, -2.18989, 2.37934
41.2808, -2.26127, 2.37934
41.2813, -2.33265, 2.37934
41.2818, -2.40403, 2.37934
41.2823, -2.47541, 2.37934
41.2828, -2.54679, 2.37934
41.2833, -2.61817, 2.37934
41.2837, -2.68954, 2.37934
41.2842, -2.76092, 2.37934
41.2847, -2.8323, 2.37934
41.2852, -2.90368, 2.37934
41.2857, -2.97506, 2.37934
41.2862, -3.04644, 2.37934
41.2868, -3.11781, 2.37934
41.2886, -3.18917, 2.37934
41.2932, -3.2604, 2.37934
41.3019, -3.33123, 2.37934
41.3147, -3.40144, 2.37934
41.3299, -3.47118, 2.37934
41.3461, -3.5407, 2.37934
41.3622, -3.61025, 2.37934
41.3782, -3.67982, 2.37934
41.3942, -3.74938, 2.37934
41.4102, -3.81894, 2.37934
41.4262, -3.88849, 2.37934
41.4423, -3.95804, 2.37934
41.4584, -4.0276, 2.37934
41.4744, -4.09715, 2.37934
41.4905, -4.1667, 2.37934
41.5065, -4.23625, 2.37934
41.5226, -4.3058, 2.37934
41.5386, -4.37535, 2.37934
41.5547, -4.4449, 2.37934
41.5708, -4.51445, 2.37934
41.5868, -4.584, 2.37934
41.6029, -4.65355, 2.37934
41.6189, -4.7231, 2.37934
41.635, -4.79265, 2.37934
41.6511, -4.8622, 2.37934
41.6671, -4.93175, 2.37934
41.6832, -5.0013, 2.37934
41.6992, -5.07085, 2.37934
41.7153, -5.1404, 2.37934
41.7314, -5.20995, 2.37934
41.7474, -5.2795, 2.37934
41.7635, -5.34905, 2.37934
41.7795, -5.4186, 2.37934
41.7956, -5.48815, 2.37934
41.8117, -5.5577, 2.37934
41.8277, -5.62725, 2.37934
41.8438, -5.6968, 2.37934
41.8599, -5.76635, 2.37934
41.8759, -5.8359, 2.37934
41.892, -5.90545, 2.37934
41.908, -5.975, 2.37934
41.9241, -6.04455, 2.37934
41.9402, -6.1141, 2.37934
41.9562, -6.18365, 2.37934
41.9723, -6.2532, 2.37934
41.9883, -6.32275, 2.37934
42.0044, -6.3923, 2.37934
42.0205, -6.46185, 2.37934
42.0365, -6.5314, 2.37934
42.0526, -6.60095, 2.37934
42.0686, -6.6705, 2.37934
42.0847, -6.74005, 2.37934
42.1007, -6.8096, 2.37934
42.1161, -6.87931, 2.37934
42.1292, -6.94947, 2.37934
42.1393, -7.02013, 2.37934
42.1478, -7.091, 2.37934
42.1561, -7.16189, 2.37934
42.1647, -7.23276, 2.37934
42.1732, -7.30363, 2.37934
42.1817, -7.3745, 2.37934
42.1902, -7.44538, 2.37934
42.1987, -7.51625, 2.37934
42.2072, -7.58712, 2.37934
42.2157, -7.658, 2.37934
42.2241, -7.72887, 2.37934
42.2326, -7.79975, 2.37934
42.2411, -7.87062, 2.37934
42.2496, -7.9415, 2.37934
42.2581, -8.01237, 2.37934
42.2665, -8.08325, 2.37934
42.275, -8.15412, 2.37934
42.2835, -8.225, 2.37934
42.292, -8.29587, 2.37934
42.3005, -8.36674, 2.37934
42.3089, -8.43762, 2.37934
42.3174, -8.50849, 2.37934
42.3259, -8.57937, 2.37934
42.3344, -8.65024, 2.37934
42.3429, -8.72112, 2.37934
42.3514, -8.79199, 2.37934
42.3598, -8.86287, 2.37934
42.3683, -8.93374, 2.37934
42.3768, -9.00462, 2.37934
42.3853, -9.07549, 2.37934
42.3938, -9.14636, 2.37934
42.4022, -9.21724, 2.37934
42.4107, -9.28811, 2.37934
42.4192, -9.35899, 2.37934
42.4277, -9.42986, 2.37934
42.4362, -9.50074, 2.37934
42.4447, -9.57161, 2.37934
42.4531, -9.64249, 2.37934
42.4616, -9.71336, 2.37934
42.4701, -9.78424, 2.37934
42.4786, -9.85511, 2.37934
42.4871, -9.92598, 2.37934
42.4955, -9.99686, 2.37934
42.504, -10.0677, 2.37934
42.5125, -10.1386, 2.37934
42.521, -10.2095, 2.37934
42.5295, -10.2804, 2.37934
42.5379, -10.3512, 2.37934
42.5464, -10.4221, 2.37934
42.5549, -10.493, 2.37934
42.5634, -10.5639, 2.37934
42.5719, -10.6347, 2.37934
42.5804, -10.7056, 2.37934
42.5888, -10.7765, 2.37934
42.5973, -10.8474, 2.37934
42.6058, -10.9182, 2.37934
42.6143, -10.9891, 2.37934
42.6228, -11.06, 2.37934
42.6312, -11.1309, 2.37934
